,0,1,2,3,4
21329,21330.0,2305.5,499.0,233.0,4.8984375
21330,21331.0,2451.5714285714284,317.14285714285717,127.28571428571428,3.46484375
21331,21332.0,2035.5833333333333,11.25,247.75,3.0
21332,21333.0,1340.3333333333333,359.3333333333333,158.33333333333334,3.7421875
21333,21334.0,2566.5,307.75,58.5,2.828125
21334,21335.0,2762.0,169.0,104.0,4.125
21335,21336.0,787.0,135.0,249.0,4.359375
21336,21337.0,1618.5,129.0,210.0,4.47265625
21337,21338.0,351.5,456.0,25.0,4.2421875
21338,21339.0,2120.0,12.0,113.0,4.125
21339,21340.0,2365.0,50.0,70.0,4.2421875
21340,21341.0,917.8,159.8,105.6,3.31640625
21341,21342.0,1523.25,415.0,72.75,4.2421875
21342,21343.0,1260.0,242.0,189.0,5.38671875
21343,21344.0,307.0,32.0,107.5,3.7421875
21344,21345.0,326.0,256.0,104.0,4.125
21345,21346.0,2661.5,148.0,213.0,3.7421875
21346,21347.0,594.0,189.0,161.75,5.0
21347,21348.0,2762.0,225.0,0.0,4.359375
21348,21349.0,1843.5,207.5,44.5,3.0
21349,21350.0,335.875,258.875,120.375,3.0
21350,21351.0,49.08333333333333,278.8333333333333,173.0,3.46484375
21351,21352.0,1282.0,162.66666666666666,74.33333333333333,4.58203125
21352,21353.0,1938.3333333333333,127.66666666666667,104.66666666666667,3.46484375
21353,21354.0,803.4,478.6,148.2,3.7421875
21354,21355.0,572.6666666666666,482.6666666666667,230.33333333333334,3.0
21355,21356.0,1790.0,211.0,46.0,4.69140625
21356,21357.0,268.5,243.0,49.5,3.60546875
21357,21358.0,2139.0,104.5,249.0,5.0
21358,21359.0,305.0,321.0,230.0,4.125
21359,21360.0,662.0,499.0,62.0,4.8984375
21360,21361.0,1084.0,391.0,242.33333333333334,3.7421875
21361,21362.0,1418.5,432.7,135.5,3.0
21362,21363.0,2069.0,389.5,60.0,3.7421875
21363,21364.0,2074.0,351.0,132.0,4.359375
21364,21365.0,1083.2,333.0,130.4,3.7421875
21365,21366.0,2190.0,428.0,69.0,4.2421875
21366,21367.0,1577.4,129.4,118.2,3.46484375
21367,21368.0,551.0,289.0,75.0,5.09765625
21368,21369.0,1147.3333333333333,195.0,159.0,4.125
21369,21370.0,1043.5,378.6666666666667,59.666666666666664,3.31640625
21370,21371.0,2126.1666666666665,58.666666666666664,64.5,3.60546875
21371,21372.0,1472.8333333333333,256.75,29.25,3.60546875
21372,21373.0,381.0,354.0,8.0,4.47265625
21373,21374.0,1653.0,308.0,223.0,4.125
21374,21375.0,1762.8,172.0,224.4,3.7421875
21375,21376.0,2207.0,172.3,82.6,5.0
21376,21377.0,227.0,475.0,34.0,5.09765625
21377,21378.0,1054.3333333333333,32.33333333333333,156.0,3.7421875
21378,21379.0,1339.111111111111,351.0,72.55555555555556,3.46484375
21379,21380.0,1223.6,237.4,71.0,3.7421875
21380,21381.0,992.3333333333334,301.6666666666667,218.0,3.7421875
21381,21382.0,220.0,29.5,14.166666666666666,3.0
21382,21383.0,743.0,209.5,55.0,5.0
21383,21384.0,2204.4,99.0,98.8,3.46484375
21384,21385.0,2542.8571428571427,133.85714285714286,127.57142857142857,2.44921875
21385,21386.0,2681.0,317.0,0.25,4.2421875
21386,21387.0,755.0,360.0,163.0,4.125
21387,21388.0,1665.857142857143,142.42857142857142,90.71428571428571,3.60546875
21388,21389.0,433.0,224.0,228.0,4.125
21389,21390.0,821.0,215.0,165.0,4.125
21390,21391.0,446.0,38.0,30.0,3.7421875
21391,21392.0,1716.0,248.5,51.5,3.7421875
21392,21393.0,8.5,5.0,124.75,3.7421875
21393,21394.0,141.66666666666666,392.3333333333333,90.33333333333333,3.60546875
21394,21395.0,1705.0,7.857142857142857,132.57142857142858,3.7421875
21395,21396.0,600.6666666666666,102.33333333333333,124.66666666666667,3.60546875
21396,21397.0,875.3333333333334,132.83333333333334,90.33333333333333,3.46484375
21397,21398.0,1201.0,39.0,16.75,3.7421875
21398,21399.0,938.0,3.0,96.0,4.69140625
21399,21400.0,2750.0,104.0,248.5,4.0
21400,21401.0,68.0,65.0,178.0,3.7421875
21401,21402.0,538.5,218.0,222.5,3.60546875
21402,21403.0,2631.0,36.0,134.0,4.125
21403,21404.0,1582.0,270.8,213.8,3.60546875
21404,21405.0,2.0,10.0,214.5,3.7421875
21405,21406.0,2122.3333333333335,468.3333333333333,248.66666666666666,4.2421875
21406,21407.0,2204.0,123.0,0.0,4.69140625
21407,21408.0,1686.0,347.0,90.0,4.2421875
21408,21409.0,2202.5,63.5,218.25,3.7421875
21409,21410.0,2205.0,69.0,202.5,3.7421875
21410,21411.0,1053.2,379.8,96.4,4.125
21411,21412.0,2457.0,343.0,34.0,4.47265625
21412,21413.0,1447.5,214.5,67.5,4.125
21413,21414.0,1588.8333333333333,71.66666666666667,168.66666666666666,3.60546875
21414,21415.0,2027.0,124.0,121.0,4.125
21415,21416.0,2014.0,190.0,38.0,5.38671875
21416,21417.0,2127.0,151.0,91.0,4.125
21417,21418.0,1436.0,324.0,56.0,4.2421875
21418,21419.0,2691.75,418.0,64.0,3.7421875
21419,21420.0,2795.5,316.5,138.0,3.60546875
21420,21421.0,1282.0,357.0,81.0,3.7421875
21421,21422.0,1295.7142857142858,462.42857142857144,177.14285714285714,3.31640625
21422,21423.0,1204.3333333333333,390.0,11.0,3.7421875
21423,21424.0,2227.8,16.4,119.6,3.60546875
21424,21425.0,1221.3333333333333,238.0,221.66666666666666,3.60546875
21425,21426.0,325.14285714285717,344.2857142857143,166.85714285714286,3.0
21426,21427.0,2753.0,239.33333333333334,155.33333333333334,3.7421875
21427,21428.0,2160.4,100.8,192.8,3.7421875
21428,21429.0,427.0,380.0,56.0,4.2421875
21429,21430.0,975.0,373.5,230.0,4.58203125
21430,21431.0,1155.5,157.0,66.0,5.0
21431,21432.0,2102.0,377.0,186.0,4.0
21432,21433.0,2597.0,100.0,144.0,4.125
21433,21434.0,1654.0,483.0,249.0,4.47265625
21434,21435.0,2693.0,203.0,3.0,4.58203125
21435,21436.0,214.0,355.0,222.0,5.38671875
21436,21437.0,1972.2727272727273,250.45454545454544,7.454545454545454,5.0
21437,21438.0,2735.0,499.0,90.0,4.2421875
21438,21439.0,1162.2,474.2,215.8,3.7421875
21439,21440.0,1559.0,143.0,16.0,4.125
21440,21441.0,1279.0,353.8,99.4,3.46484375
21441,21442.0,387.5,387.5,143.5,3.46484375
21442,21443.0,656.0,491.0,38.0,4.125
21443,21444.0,454.0,48.0,64.0,4.0
21444,21445.0,2588.875,396.875,73.75,2.44921875
21445,21446.0,367.6666666666667,330.6666666666667,48.0,3.60546875
21446,21447.0,806.5,80.0,16.5,4.359375
21447,21448.0,1346.0,118.66666666666667,54.5,3.7421875
21448,21449.0,2412.3333333333335,206.33333333333334,29.666666666666664,3.7421875
21449,21450.0,951.5,399.0,108.0,3.7421875
21450,21451.0,731.2,21.4,173.8,5.09765625
21451,21452.0,1937.5,26.5,184.5,3.46484375
21452,21453.0,581.0,348.0,52.0,4.125
21453,21454.0,2098.5,499.0,21.5,4.0
21454,21455.0,920.0,0.0,156.0,5.38671875
21455,21456.0,287.125,389.625,65.5,3.162109375
21456,21457.0,1002.5,428.5,30.0,3.46484375
21457,21458.0,2484.3333333333335,408.3333333333333,166.66666666666666,3.7421875
21458,21459.0,1670.3333333333333,95.0,196.33333333333334,3.7421875
21459,21460.0,1225.0,0.0,47.0,4.0
21460,21461.0,2064.75,343.75,40.5,3.31640625
21461,21462.0,1859.5,203.5,129.0,3.7421875
21462,21463.0,2678.9333333333334,0.0,179.86666666666667,5.0
21463,21464.0,176.4,423.4,66.0,3.7421875
21464,21465.0,154.33333333333334,416.3333333333333,225.0,3.7421875
21465,21466.0,1267.25,13.0,205.0,3.7421875
21466,21467.0,1265.0,314.0,144.0,4.47265625
21467,21468.0,523.3,24.0,128.4,3.7421875
21468,21469.0,2209.0,470.6666666666667,4.0,3.60546875
21469,21470.0,2262.25,148.25,32.0,4.125
21470,21471.0,2047.5,133.0,119.5,5.09765625
21471,21472.0,2175.0,18.0,181.0,4.0
21472,21473.0,2255.75,486.0,108.25,3.7421875
21473,21474.0,1066.4,105.2,56.8,3.46484375
21474,21475.0,20.0,97.0,127.66666666666667,3.60546875
21475,21476.0,482.0,21.666666666666664,46.0,4.359375
21476,21477.0,328.75,251.75,138.25,3.31640625
21477,21478.0,1382.75,196.375,198.75,3.7421875
21478,21479.0,1226.857142857143,178.42857142857142,60.14285714285714,3.46484375
21479,21480.0,1149.0,499.0,114.0,4.359375
21480,21481.0,1480.8333333333333,428.5,104.83333333333333,2.236328125
21481,21482.0,1394.4,237.2,197.8,3.31640625
21482,21483.0,1085.0,447.42857142857144,33.57142857142857,3.7421875
21483,21484.0,932.5,210.5,165.0,3.7421875
21484,21485.0,439.5,370.0,48.166666666666664,3.7421875
21485,21486.0,2177.0,473.0,187.0,4.47265625
21486,21487.0,705.5,33.5,173.75,3.7421875
21487,21488.0,642.0,367.0,174.0,4.69140625
21488,21489.0,338.0,21.0,41.0,4.125
21489,21490.0,884.6666666666666,65.0,123.33333333333333,3.60546875
21490,21491.0,2350.0,422.0,210.0,3.7421875
21491,21492.0,2131.5,434.25,10.75,2.828125
21492,21493.0,444.25,335.0,201.0,4.125
21493,21494.0,868.8571428571429,226.14285714285714,156.57142857142858,3.46484375
21494,21495.0,932.0,498.0,249.0,5.1953125
21495,21496.0,2485.0,112.0,249.0,4.2421875
21496,21497.0,572.6666666666666,469.0,49.333333333333336,3.7421875
21497,21498.0,2573.8,278.8,176.2,3.60546875
21498,21499.0,2108.0,144.0,232.0,4.8984375
21499,21500.0,802.0,0.0,57.0,4.0
21500,21501.0,648.2,438.4,30.2,3.46484375
21501,21502.0,839.75,492.375,234.375,3.31640625
21502,21503.0,771.5,432.0,75.0,3.7421875
21503,21504.0,1855.0,381.0,244.0,4.125
21504,21505.0,162.0,407.75,83.5,3.7421875
21505,21506.0,2372.2727272727275,465.27272727272725,91.63636363636364,3.7421875
21506,21507.0,340.3333333333333,245.33333333333334,222.0,3.7421875
21507,21508.0,215.66666666666666,266.1666666666667,13.833333333333334,2.44921875
21508,21509.0,2524.6,318.0,169.0,3.7421875
21509,21510.0,1590.8,433.8,84.4,2.828125
21510,21511.0,657.4285714285714,185.57142857142858,177.0,3.46484375
21511,21512.0,833.6,444.6666666666667,208.66666666666666,3.7421875
21512,21513.0,1908.0,231.0,186.0,4.0
21513,21514.0,335.0,102.66666666666667,223.0,3.60546875
21514,21515.0,925.5,438.0,206.0,3.7421875
21515,21516.0,1093.0,130.0,83.0,4.125
21516,21517.0,2263.0,413.0,88.0,4.125
21517,21518.0,2193.181818181818,5.545454545454546,168.0,3.46484375
21518,21519.0,1281.5,151.5,123.5,3.31640625
21519,21520.0,1154.8,416.0,9.8,3.31640625
21520,21521.0,155.0,124.25,163.75,3.60546875
21521,21522.0,468.0,498.5,248.0,4.0
21522,21523.0,2491.0,495.5,248.0,3.60546875
21523,21524.0,699.0,75.0,153.0,4.0
21524,21525.0,1300.2,447.8,169.4,3.60546875
21525,21526.0,2365.5,402.5,163.0,3.31640625
21526,21527.0,2524.0,460.0,249.0,4.8984375
21527,21528.0,1142.75,343.75,93.75,2.44921875
21528,21529.0,1855.0,3.0,80.0,3.7421875
21529,21530.0,2032.857142857143,365.42857142857144,35.42857142857143,2.828125
21530,21531.0,275.0,373.5,108.0,3.7421875
21531,21532.0,947.5,355.0,70.5,5.0
21532,21533.0,1444.0,407.5,91.0,3.7421875
21533,21534.0,539.0,0.0,86.0,5.09765625
21534,21535.0,1673.0,195.0,232.0,3.7421875
21535,21536.0,1052.0,422.6666666666667,170.33333333333334,3.7421875
21536,21537.0,280.0,480.0,249.0,4.2421875
21537,21538.0,587.0,484.0,249.0,5.0
21538,21539.0,888.0,289.0,119.0,4.125
21539,21540.0,1226.0,412.0,30.0,3.7421875
21540,21541.0,1401.3333333333333,89.16666666666667,191.0,3.46484375
21541,21542.0,399.0,89.0,196.0,3.7421875
21542,21543.0,731.0,331.5,25.0,3.7421875
21543,21544.0,1439.0,209.0,228.0,4.0
21544,21545.0,2598.4,58.0,152.6,3.31640625
21545,21546.0,1530.5,333.0,59.5,3.0
21546,21547.0,1505.0,200.0,169.0,3.7421875
21547,21548.0,1832.0,259.5,42.0,3.7421875
21548,21549.0,264.0,332.5,165.0,3.162109375
21549,21550.0,914.0,298.0,61.0,4.125
21550,21551.0,2154.0,239.66666666666666,85.0,3.31640625
21551,21552.0,1198.0,14.0,189.0,4.47265625
21552,21553.0,451.25,407.75,191.25,3.7421875
21553,21554.0,1435.5,156.5,105.0,3.0
21554,21555.0,1715.3333333333333,447.3333333333333,152.33333333333334,3.60546875
21555,21556.0,707.0,65.0,119.0,4.69140625
21556,21557.0,351.0,363.5,163.0,3.60546875
21557,21558.0,2197.0,456.0,150.0,3.7421875
21558,21559.0,669.0,384.0,76.0,3.7421875
21559,21560.0,621.0,249.0,196.0,4.47265625
21560,21561.0,2507.0,408.0,17.5,3.60546875
21561,21562.0,648.0,373.0,51.0,3.7421875
21562,21563.0,812.2,458.0,152.8,3.7421875
21563,21564.0,1159.0,264.0,169.0,3.7421875
21564,21565.0,546.0,477.0,150.0,3.7421875
21565,21566.0,1432.0,179.5,81.5,4.69140625
21566,21567.0,162.66666666666666,72.66666666666667,191.33333333333334,3.60546875
21567,21568.0,1012.0,355.0,232.0,3.7421875
21568,21569.0,1395.5,375.0,30.0,3.46484375
21569,21570.0,606.0,159.0,80.5,3.60546875
21570,21571.0,737.5,357.75,195.5,3.60546875
21571,21572.0,2530.5,25.5,152.5,4.359375
21572,21573.0,1932.0,366.0,61.0,3.60546875
21573,21574.0,1697.0,251.0,59.0,4.58203125
21574,21575.0,1449.25,457.75,164.0,4.125
21575,21576.0,2459.0,384.0,196.0,3.7421875
21576,21577.0,2091.0,135.0,107.0,3.7421875
21577,21578.0,2536.0,419.0,162.0,4.47265625
21578,21579.0,947.3333333333334,141.66666666666666,51.0,3.7421875
21579,21580.0,599.0,293.0,77.0,3.7421875
21580,21581.0,791.0,347.0,169.0,4.125
21581,21582.0,440.5,433.5,119.0,3.7421875
21582,21583.0,484.0,398.0,73.0,4.125
21583,21584.0,81.66666666666667,138.0,165.0,3.46484375
21584,21585.0,1506.0,6.0,165.0,3.7421875
21585,21586.0,1441.0,370.0,111.0,4.125
21586,21587.0,1837.0,149.0,126.33333333333333,3.162109375
21587,21588.0,12.5,342.5,166.0,3.7421875
21588,21589.0,932.0,17.0,138.0,4.125
21589,21590.0,8.0,167.5,234.5,3.162109375
21590,21591.0,1337.0,17.0,151.0,3.7421875
21591,21592.0,1585.5,42.0,80.5,5.09765625
21592,21593.0,2595.75,309.25,245.75,3.0
21593,21594.0,2709.0,52.25,80.0,3.7421875
21594,21595.0,2240.0,393.0,194.0,4.125
21595,21596.0,1241.0,43.0,164.0,3.7421875
21596,21597.0,1287.5,68.5,115.0,3.60546875
21597,21598.0,184.5,172.0,234.5,4.125
21598,21599.0,7.666666666666667,292.6666666666667,47.666666666666664,3.31640625
21599,21600.0,559.0,369.0,164.0,2.44921875
21600,21601.0,2552.0,312.625,65.125,5.0
21601,21602.0,445.6666666666667,239.0,231.33333333333334,3.162109375
21602,21603.0,589.5,409.5,106.5,3.7421875
21603,21604.0,1493.0,234.0,233.0,3.7421875
21604,21605.0,2059.0,0.0,28.0,4.58203125
21605,21606.0,1446.5,175.66666666666666,71.66666666666667,3.60546875
21606,21607.0,279.0,70.0,193.0,3.7421875
21607,21608.0,2750.0,107.0,33.0,4.359375
21608,21609.0,915.5,69.5,167.0,3.46484375
21609,21610.0,2135.0,0.0,133.0,5.91796875
21610,21611.0,684.0,27.5,26.5,3.7421875
21611,21612.0,2419.0,322.0,36.0,3.7421875
21612,21613.0,2199.0,262.0,233.0,3.7421875
21613,21614.0,1172.6666666666667,383.5,133.66666666666666,4.58203125
21614,21615.0,704.0,211.33333333333334,122.66666666666667,3.60546875
21615,21616.0,2261.8333333333335,299.0,53.5,3.46484375
21616,21617.0,2493.5,197.0,114.5,3.7421875
21617,21618.0,861.6666666666666,345.0,91.0,3.60546875
21618,21619.0,2080.4285714285716,75.42857142857143,77.85714285714286,3.7421875
21619,21620.0,1051.5,454.5,193.0,3.7421875
21620,21621.0,2537.0,456.0,193.0,3.7421875
21621,21622.0,1476.0,411.0,95.0,4.359375
21622,21623.0,701.0,490.0,4.0,3.7421875
21623,21624.0,1189.25,73.5,193.75,3.46484375
21624,21625.0,1823.0,85.0,167.0,3.7421875
21625,21626.0,1683.0,0.0,87.5,4.125
21626,21627.0,29.666666666666664,34.16666666666667,166.33333333333334,3.60546875
21627,21628.0,2250.0,114.66666666666667,114.66666666666667,3.162109375
21628,21629.0,1264.5,453.0,144.0,3.7421875
21629,21630.0,619.6,199.4,26.8,2.828125
21630,21631.0,1449.0,49.0,45.0,3.7421875
21631,21632.0,2124.0,235.5,42.5,3.31640625
21632,21633.0,922.0,266.0,119.0,3.7421875
21633,21634.0,447.5,193.5,117.33333333333333,3.0
21634,21635.0,2729.0,98.0,106.0,5.1953125
21635,21636.0,111.5,364.0,166.5,3.7421875
21636,21637.0,1354.8,151.0,232.0,4.125
21637,21638.0,832.5,427.5,151.0,3.7421875
21638,21639.0,2583.0,303.0,194.0,3.7421875
21639,21640.0,831.0,443.0,134.33333333333334,3.7421875
21640,21641.0,1786.0,40.0,51.0,4.47265625
21641,21642.0,259.0,128.0,61.0,3.7421875
21642,21643.0,1586.0,300.0,50.0,4.125
21643,21644.0,2145.0,200.42857142857142,92.14285714285714,3.7421875
21644,21645.0,2624.0,87.0,230.0,5.09765625
21645,21646.0,2256.0,354.5,163.0,3.31640625
21646,21647.0,1228.0,259.0,167.0,3.7421875
21647,21648.0,774.6666666666666,8.666666666666666,164.33333333333334,3.7421875
21648,21649.0,356.0,392.25,191.25,4.125
21649,21650.0,663.0,233.0,192.0,4.58203125
21650,21651.0,475.5,3.0,164.0,3.7421875
21651,21652.0,436.0,223.0,133.5,3.7421875
21652,21653.0,1039.5,368.0,164.5,4.125
21653,21654.0,56.0,194.0,83.0,3.7421875
21654,21655.0,1811.0,355.0,168.0,3.7421875
21655,21656.0,2422.0,493.5,230.5,5.0
21656,21657.0,698.25,178.75,5.25,3.60546875
21657,21658.0,1904.0,452.0,196.0,4.125
21658,21659.0,1776.0,458.0,60.0,3.7421875
21659,21660.0,2778.0,448.0,76.0,4.359375
21660,21661.0,2436.6666666666665,32.833333333333336,92.83333333333333,3.31640625
21661,21662.0,1307.0,166.0,5.0,3.7421875
21662,21663.0,2352.0,415.5,167.0,4.2421875
21663,21664.0,1796.0,297.0,94.0,4.0
21664,21665.0,408.0,220.2,107.0,5.0
21665,21666.0,1123.5,391.0,166.0,3.31640625
21666,21667.0,1506.0,305.0,85.0,4.125
21667,21668.0,317.25,228.75,135.25,3.60546875
21668,21669.0,1329.0,36.25,91.0,3.60546875
21669,21670.0,82.44444444444444,255.44444444444446,61.0,2.828125
21670,21671.0,1535.5,193.5,133.0,3.46484375
21671,21672.0,2120.0,302.0,88.0,3.7421875
21672,21673.0,2249.0,16.0,128.0,3.7421875
21673,21674.0,1382.0,140.5,39.0,3.7421875
21674,21675.0,626.0,399.0,63.0,4.125
21675,21676.0,896.0,28.0,50.0,3.7421875
21676,21677.0,1790.0,231.5,190.0,3.7421875
21677,21678.0,1864.5,438.5,117.5,3.162109375
21678,21679.0,40.0,375.0,152.0,3.7421875
21679,21680.0,1047.5,31.5,197.0,3.60546875
21680,21681.0,2211.0,443.0,172.0,4.0
21681,21682.0,1417.5,8.0,196.5,3.7421875
21682,21683.0,1153.0,153.0,163.0,3.7421875
21683,21684.0,2427.5,371.0,234.5,3.0
21684,21685.0,1669.6,296.2,25.4,3.7421875
21685,21686.0,924.3333333333334,481.6666666666667,191.0,2.44921875
21686,21687.0,415.0,483.0,111.0,5.09765625
21687,21688.0,99.5,130.5,163.25,3.46484375
21688,21689.0,958.0,315.0,88.0,3.7421875
21689,21690.0,694.0,61.0,57.0,4.0
21690,21691.0,1153.0,165.0,124.5,3.46484375
21691,21692.0,2161.5,496.5,127.5,3.46484375
21692,21693.0,336.75,318.25,149.5,2.236328125
21693,21694.0,1394.0,267.5,53.5,3.46484375
21694,21695.0,110.0,55.0,195.0,3.7421875
21695,21696.0,143.0,161.0,50.0,3.7421875
21696,21697.0,1542.0,282.0,83.0,3.7421875
21697,21698.0,2632.0,426.5,53.5,3.7421875
21698,21699.0,286.0,94.33333333333333,27.0,4.0
21699,21700.0,1643.6666666666667,102.0,161.66666666666666,3.31640625
21700,21701.0,2441.0,487.0,192.0,3.7421875
21701,21702.0,377.0,499.0,28.0,4.125
21702,21703.0,2445.0,312.0,37.0,4.69140625
21703,21704.0,1261.6,322.8,24.6,2.236328125
21704,21705.0,9.333333333333334,321.0,26.0,3.60546875
21705,21706.0,2128.6666666666665,34.333333333333336,50.0,3.7421875
21706,21707.0,456.0,257.0,56.0,3.7421875
21707,21708.0,406.5,385.0,36.0,2.828125
21708,21709.0,1205.0,334.0,96.0,4.125
21709,21710.0,739.25,288.75,92.25,3.46484375
21710,21711.0,204.0,104.0,233.0,3.7421875
21711,21712.0,2013.25,80.0,20.25,4.0
21712,21713.0,1879.7142857142858,289.42857142857144,127.85714285714286,3.46484375
21713,21714.0,2432.0,206.0,33.666666666666664,3.7421875
21714,21715.0,1255.0,12.5,165.5,3.0
21715,21716.0,333.0,272.0,55.0,3.7421875
21716,21717.0,2608.0,270.0,239.0,4.8984375
21717,21718.0,2650.5,185.0,118.0,3.7421875
21718,21719.0,1861.0,246.0,84.0,3.7421875
21719,21720.0,2568.0,467.0,181.0,3.60546875
21720,21721.0,2578.0,323.0,185.0,4.69140625
21721,21722.0,2232.0,340.0,176.0,3.7421875
21722,21723.0,2149.0,442.0,0.0,4.2421875
21723,21724.0,1484.0,0.0,14.0,4.359375
21724,21725.0,932.0,0.0,26.0,4.2421875
21725,21726.0,2265.0,328.0,28.0,3.7421875
21726,21727.0,2551.0,348.0,178.0,4.125
21727,21728.0,2292.0,2.0,21.0,3.7421875
21728,21729.0,2078.0,483.0,21.0,3.7421875
21729,21730.0,523.0,306.5,239.5,3.60546875
21730,21731.0,2534.0,315.0,242.0,4.2421875
21731,21732.0,873.0,419.0,160.0,3.60546875
21732,21733.0,1306.0,188.5,249.0,4.0
21733,21734.0,2485.0,173.0,119.0,4.359375
21734,21735.0,949.0,339.0,110.0,3.7421875
21735,21736.0,577.0,25.5,54.5,3.31640625
21736,21737.0,1782.3333333333333,249.0,157.0,3.7421875
21737,21738.0,1557.0,82.0,49.5,3.7421875
21738,21739.0,2224.6666666666665,99.0,39.33333333333333,3.0
21739,21740.0,1047.0,392.0,20.0,3.7421875
21740,21741.0,1050.0,58.0,126.0,5.09765625
21741,21742.0,2463.0,66.0,95.0,3.7421875
21742,21743.0,2676.0,202.0,23.0,3.7421875
21743,21744.0,461.0,350.0,29.0,3.7421875
21744,21745.0,70.0,487.0,129.0,3.7421875
21745,21746.0,962.0,476.0,0.0,4.125
21746,21747.0,858.6666666666666,266.3333333333333,75.0,3.0
21747,21748.0,367.0,215.0,23.0,3.7421875
21748,21749.0,1553.0,489.75,0.5,3.7421875
21749,21750.0,2788.0,488.0,131.0,3.7421875
21750,21751.0,24.0,32.0,184.0,3.7421875
21751,21752.0,2711.0,355.0,28.0,3.7421875
21752,21753.0,2007.0,42.0,186.0,4.359375
21753,21754.0,805.5,323.0,159.0,3.7421875
21754,21755.0,702.5,46.5,177.75,3.7421875
21755,21756.0,2396.125,42.5,174.25,3.46484375
21756,21757.0,2159.0,175.0,80.0,5.38671875
21757,21758.0,1223.0,18.5,241.5,3.7421875
21758,21759.0,167.0,295.0,112.0,3.7421875
21759,21760.0,1709.6666666666667,348.3333333333333,128.66666666666666,3.31640625
21760,21761.0,1017.5,377.0,1.0,3.60546875
21761,21762.0,1851.0,309.0,112.0,3.7421875
21762,21763.0,37.5,482.0,110.0,3.7421875
21763,21764.0,206.0,360.5,131.0,3.7421875
21764,21765.0,136.0,419.0,0.0,4.125
21765,21766.0,1936.0,154.0,117.5,3.46484375
21766,21767.0,2032.0,71.0,38.0,3.7421875
21767,21768.0,1629.3333333333333,288.6666666666667,42.0,3.0
21768,21769.0,1550.0,485.0,178.0,4.0
21769,21770.0,2494.0,106.0,183.0,3.7421875
21770,21771.0,309.0,199.5,75.5,3.60546875
21771,21772.0,545.0,414.0,2.0,3.7421875
21772,21773.0,2424.0,110.0,72.0,5.09765625
21773,21774.0,1677.0,26.0,124.5,3.60546875
21774,21775.0,1649.0,363.0,59.0,3.7421875
21775,21776.0,1168.0,89.0,185.0,3.7421875
21776,21777.0,2670.0,306.5,133.5,3.0
21777,21778.0,1921.0,286.0,247.16666666666666,3.7421875
21778,21779.0,1556.6666666666667,284.3333333333333,244.66666666666666,3.46484375
21779,21780.0,2714.0,321.0,63.0,3.7421875
21780,21781.0,1414.0,145.0,177.5,4.2421875
21781,21782.0,63.0,35.0,186.0,3.7421875
21782,21783.0,1319.0,439.0,28.5,3.162109375
21783,21784.0,1147.0,177.0,177.0,4.0
21784,21785.0,1021.0,266.6666666666667,160.0,3.31640625
21785,21786.0,2709.0,438.0,157.0,4.125
21786,21787.0,2786.0,46.0,46.0,5.65625
21787,21788.0,74.0,293.0,244.0,3.7421875
21788,21789.0,743.5,233.25,161.5,3.7421875
21789,21790.0,1521.0,349.0,93.0,3.7421875
21790,21791.0,1443.0,417.8,72.2,3.7421875
21791,21792.0,228.0,382.5,98.0,2.236328125
21792,21793.0,2754.0,78.0,160.0,3.7421875
21793,21794.0,2680.6666666666665,392.6666666666667,40.666666666666664,3.0
21794,21795.0,643.0,417.0,128.0,4.125
21795,21796.0,795.3333333333334,12.666666666666666,74.0,3.162109375
21796,21797.0,991.5,39.0,240.5,3.7421875
21797,21798.0,697.75,281.25,185.0,3.31640625
21798,21799.0,2260.0,61.5,126.75,2.236328125
21799,21800.0,1113.0,273.5,63.0,2.828125
21800,21801.0,2211.0,171.5,188.0,3.60546875
21801,21802.0,2055.0,28.0,133.0,4.125
21802,21803.0,268.5,156.0,246.5,3.0
21803,21804.0,2269.6666666666665,450.0,93.66666666666667,3.46484375
21804,21805.0,2188.0,84.0,95.0,3.7421875
21805,21806.0,1409.3333333333333,311.6666666666667,110.66666666666667,3.31640625
21806,21807.0,1593.0,272.0,83.0,4.69140625
21807,21808.0,2004.0,406.5,184.0,3.7421875
21808,21809.0,763.0,258.0,110.0,3.7421875
21809,21810.0,2520.0,316.0,63.0,3.7421875
21810,21811.0,505.5,448.75,239.0,3.162109375
21811,21812.0,1757.0,455.0,242.0,4.359375
21812,21813.0,1485.0,80.5,155.5,3.46484375
21813,21814.0,1861.5,410.5,27.5,3.31640625
21814,21815.0,966.6666666666666,187.0,243.66666666666666,3.0
21815,21816.0,2418.5,361.5,87.0,3.60546875
21816,21817.0,1175.75,384.0,182.25,3.31640625
21817,21818.0,259.0,266.0,83.0,4.125
21818,21819.0,1941.0,211.0,244.0,3.7421875
21819,21820.0,209.0,327.5,174.5,3.31640625
21820,21821.0,2298.0,463.0,180.0,4.359375
21821,21822.0,1311.0,72.0,112.0,3.7421875
21822,21823.0,1056.5,41.5,182.0,4.2421875
21823,21824.0,1481.0,30.0,181.0,3.7421875
21824,21825.0,1843.6,241.8,21.6,3.31640625
21825,21826.0,2454.0,240.33333333333334,21.0,3.31640625
21826,21827.0,1253.6,211.0,93.4,3.46484375
21827,21828.0,1677.5,17.5,181.5,3.60546875
21828,21829.0,1088.6666666666667,328.3333333333333,111.33333333333333,3.7421875
21829,21830.0,1611.0,220.66666666666666,93.33333333333333,3.162109375
21830,21831.0,829.0,156.5,243.5,3.7421875
